,File name,predicted bugs
1979,config/src/main/java/com/alibaba/nacos/config/server/configuration/LocalDataSourceConfiguration.java,4.0
1980,config/src/main/java/com/alibaba/nacos/config/server/service/transaction/ConditionOnEmbedStoreType.java,3.0
1981,core/src/main/java/com/alibaba/nacos/core/remoting/PushManager.java,3.0
1982,core/src/main/java/com/alibaba/nacos/core/remoting/grpc/ConnectionType.java,3.0
1983,naming/src/main/java/com/alibaba/nacos/naming/cluster/servers/ServerChangeListener.java,4.0
1984,core/src/main/java/com/alibaba/nacos/core/remoting/grpc/GrpcMetadataOrBuilder.java,3.0
1985,common/src/main/java/com/alibaba/nacos/common/grpc/BaseGrpcService.java,2.0
1986,config/src/main/java/com/alibaba/nacos/config/server/configuration/ClusterDataSourceConfiguration.java,4.0
1987,core/src/main/java/com/alibaba/nacos/core/remoting/grpc/GrpcResource.java,3.0
1988,core/src/main/java/com/alibaba/nacos/core/utils/SystemUtils.java,9.0
1989,api/src/main/java/com/alibaba/nacos/api/naming/listener/ServerPushEvent.java,2.0
1990,naming/src/main/java/com/alibaba/nacos/naming/grpc/NamingGrpcServer.java,3.0
1991,api/src/main/java/com/alibaba/nacos/api/naming/listener/NamingBaseEvent.java,3.0
1992,api/src/main/java/com/alibaba/nacos/api/naming/listener/NamingRemoveEvent.java,3.0
1993,dns/src/main/java/com/alibaba/nacos/dns/record/conversion/impl/SrvRecordConversion.java,3.0
1994,dns/src/main/java/com/alibaba/nacos/dns/config/DnsProperties.java,3.0
1995,dns/src/main/java/com/alibaba/nacos/dns/record/InstanceInfo.java,3.0
1996,naming/src/main/java/com/alibaba/nacos/naming/core/event/ServiceEvent.java,3.0
1997,dns/src/main/java/com/alibaba/nacos/dns/record/RecordType.java,3.0
1998,dns/src/main/java/com/alibaba/nacos/dns/generator/impl/DefaultGroupDomainGenerator.java,3.0
1999,dns/src/main/java/com/alibaba/nacos/dns/service/RecordService.java,3.0
2000,dns/src/main/java/com/alibaba/nacos/dns/listener/ServiceChangeListener.java,3.0
2001,dns/src/main/java/com/alibaba/nacos/dns/service/DomainService.java,3.0
2002,dns/src/main/java/com/alibaba/nacos/dns/record/conversion/impl/CanonicalNameRecordConversion.java,3.0
2003,dns/src/main/java/com/alibaba/nacos/dns/record/conversion/Record.java,3.0
2004,dns/src/main/java/com/alibaba/nacos/dns/service/impl/SwitchServiceImpl.java,3.0
2005,dns/src/main/java/com/alibaba/nacos/dns/constant/DnsConstants.java,3.0
2006,dns/src/main/java/com/alibaba/nacos/dns/service/impl/RecordServiceImpl.java,3.0
2007,dns/src/main/java/com/alibaba/nacos/dns/misc/Loggers.java,3.0
2008,dns/src/main/java/com/alibaba/nacos/dns/core/DefaultDnsSource.java,3.0
2009,dns/src/main/java/com/alibaba/nacos/dns/service/SwitchService.java,3.0
2010,dns/src/main/java/com/alibaba/nacos/dns/record/conversion/RecordConversionFactoryImpl.java,3.0
2011,dns/src/main/java/com/alibaba/nacos/dns/service/impl/DomainServiceImpl.java,3.0
2012,dns/src/main/java/com/alibaba/nacos/dns/record/conversion/impl/TxtRecordConversion.java,3.0
2013,dns/src/main/java/com/alibaba/nacos/dns/record/conversion/impl/AbstractRecordConversion.java,3.0
2014,dns/src/main/java/com/alibaba/nacos/dns/record/conversion/impl/AddressRecordConversion.java,3.0
2015,dns/src/main/java/com/alibaba/nacos/dns/record/AddressRecord.java,3.0
2016,dns/src/main/java/com/alibaba/nacos/dns/core/DnsSource.java,3.0
2017,naming/src/main/java/com/alibaba/nacos/naming/web/FilterBase.java,7.0
2018,dns/src/main/java/com/alibaba/nacos/dns/generator/DomainGenerator.java,3.0
2019,dns/src/main/java/com/alibaba/nacos/dns/controller/RecordController.java,3.0
2020,dns/src/main/java/com/alibaba/nacos/dns/record/BaseRecord.java,3.0
2021,dns/src/main/java/com/alibaba/nacos/dns/generator/impl/FullDomainGenerator.java,3.0
2022,dns/src/main/java/com/alibaba/nacos/dns/record/conversion/RecordConversionFactory.java,3.0
2023,dns/src/main/java/com/alibaba/nacos/dns/controller/SwitchController.java,3.0
2024,dns/src/main/java/com/alibaba/nacos/dns/record/conversion/RecordConversion.java,3.0
2025,dns/src/main/java/com/alibaba/nacos/dns/generator/DomainGeneratorDelegate.java,3.0
2026,dns/src/main/java/com/alibaba/nacos/dns/exception/SystemEntryNotFoundException.java,3.0
2027,dns/src/main/java/com/alibaba/nacos/dns/exception/DomainNotFoundException.java,3.0
2028,dns/src/main/java/com/alibaba/nacos/dns/dto/UpdateDomainDto.java,3.0
2029,dns/src/main/java/com/alibaba/nacos/dns/record/CanonicalNameRecord.java,3.0
2030,dns/src/main/java/com/alibaba/nacos/dns/record/SrvRecord.java,3.0
2031,dns/src/main/java/com/alibaba/nacos/dns/generator/impl/DefaultGroupAndNameSpaceDomainGenerator.java,3.0
2032,dns/src/main/java/com/alibaba/nacos/dns/record/TxtRecord.java,3.0
2033,dns/src/main/java/com/alibaba/nacos/dns/controller/DnsController.java,3.0
2034,dns/src/main/java/com/alibaba/nacos/dns/generator/impl/DefaultNamespaceDomainGenerator.java,3.0
2035,dns/src/main/java/com/alibaba/nacos/dns/DnsApp.java,3.0
2036,naming/src/main/java/com/alibaba/nacos/naming/web/AuthFilter.java,6.0
2037,config/src/main/java/com/alibaba/nacos/config/server/auth/Permission.java,3.0
2038,naming/src/main/java/com/alibaba/nacos/naming/web/NeedAuth.java,3.0
2039,console/src/main/java/com/alibaba/nacos/console/config/CorsConfig.java,3.0
2040,naming/src/main/java/com/alibaba/nacos/naming/acl/AuthChecker.java,7.0
2041,console/src/main/java/com/alibaba/nacos/console/security/CustomUserDetails.java,4.0
2042,client/src/main/java/com/alibaba/nacos/client/identify/Constants.java,5.0
2043,console/src/main/java/com/alibaba/nacos/console/security/CustomAuthenticationProvider.java,4.0
2044,console/src/main/java/com/alibaba/nacos/console/security/CustomUserDetailsServiceImpl.java,4.0
2045,console/src/main/java/com/alibaba/nacos/console/controller/AuthController.java,6.0
2046,console/src/main/java/com/alibaba/nacos/console/config/WebSecurityConfig.java,5.0
2047,naming/src/main/java/com/alibaba/nacos/naming/web/OverrideParameterRequestWrapper.java,4.0
2048,naming/src/main/java/com/alibaba/nacos/naming/acl/AuthInfo.java,5.0
2049,console/src/main/java/com/alibaba/nacos/console/security/JwtAuthenticationEntryPoint.java,4.0
2050,client/src/main/java/com/alibaba/nacos/client/naming/core/IServiceAwareStrategy.java,3.0
2051,naming/src/main/java/com/alibaba/nacos/naming/push/udp/UdpPushClientFactory.java,3.0
2052,client/src/main/java/com/alibaba/nacos/client/naming/core/udp/UdpServiceAwareStrategy.java,3.0
2053,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/ProtocolConfig.java,4.0
2054,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/entrance/GrpcClientEntranceServiceImpl.java,3.0
2055,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/factory/GrpcPushClientFactory.java,3.0
2056,client/src/main/java/com/alibaba/nacos/client/naming/core/AbstractServiceAwareStrategy.java,3.0
2057,client/src/main/java/com/alibaba/nacos/client/naming/core/udp/UdpPushReceiver.java,3.0
2058,client/src/main/java/com/alibaba/nacos/client/config/impl/ConfigChangeItem.java,3.0
2059,client/src/main/java/com/alibaba/nacos/client/naming/core/grpc/GrpcServiceAwareStrategy.java,3.0
2060,client/src/main/java/com/alibaba/nacos/client/config/impl/ConfigChangeEvent.java,4.0
2061,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/reactive/AsyncEventReactive.java,3.0
2062,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/remoting/ConnectEventProcessor.java,3.0
2063,istio/src/main/java/com/alibaba/nacos/istio/model/Gateway.java,3.0
2064,istio/src/main/java/com/alibaba/nacos/istio/model/GatewayOuterClass.java,3.0
2065,naming/src/test/java/com/alibaba/nacos/naming/consistency/weak/tree/UnionConflictResolverTest.java,3.0
2066,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/resolver/StateBasedConflictResolver.java,3.0
2067,istio/src/main/java/com/alibaba/nacos/istio/model/ServerOrBuilder.java,3.0
2068,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/simple/SimpleConsistencyService.java,3.0
2069,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/MetadataOrBuilder.java,3.0
2070,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/simple/SimpleDatum.java,3.0
2071,istio/src/main/java/com/alibaba/nacos/istio/model/Port.java,3.0
2072,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/MetadataOuterClass.java,3.0
2073,core/src/main/java/com/alibaba/nacos/core/TestScan.java,3.0
2074,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/RequestResourcesOrBuilder.java,3.0
2075,naming/src/test/java/com/alibaba/nacos/naming/consistency/ephemeral/simple/controller/SimpleControllerTest.java,3.0
2076,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/IncrementalMeshConfigResponseOrBuilder.java,3.0
2077,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/remoting/ServerUserProcessor.java,3.0
2078,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/hlc/HybridLogicalClock.java,3.0
2079,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/TransferTaskProcessor.java,3.0
2080,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/ResourceOrBuilder.java,3.0
2081,common/src/main/java/com/alibaba/nacos/common/util/IoUtils.java,6.0
2082,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/IncrementalMeshConfigResponse.java,3.0
2083,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/TreeDataStore.java,4.0
2084,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/MeshConfigRequestOrBuilder.java,3.0
2085,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/simple/SimpleDataStore.java,3.0
2086,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/TransferService.java,3.0
2087,naming/src/test/java/com/alibaba/nacos/naming/raft/DatumFileStoreTest.java,3.0
2088,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/Metadata.java,3.0
2089,istio/src/main/java/com/alibaba/nacos/istio/model/naming/ServiceEntry.java,3.0
2090,common/src/main/java/com/alibaba/nacos/common/util/ResourceUtils.java,3.0
2091,istio/src/main/java/com/alibaba/nacos/istio/model/PortOrBuilder.java,3.0
2092,naming/src/main/java/com/alibaba/nacos/naming/consistency/DatumFileStore.java,3.0
2093,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/SinkNode.java,3.0
2094,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/remoting/DisconnectEventProcessor.java,3.0
2095,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/Resources.java,3.0
2096,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/remoting/BoltRpcClientProxy.java,3.0
2097,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/MeshConfigRequest.java,3.0
2098,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/WeakConsistencyService.java,3.0
2099,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/TransferTaskBatchProcessor.java,3.0
2100,istio/src/main/java/com/alibaba/nacos/istio/mcp/McpConnection.java,3.0
2101,common/src/main/java/com/alibaba/nacos/common/util/HttpMethod.java,4.0
2102,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/remoting/BoltRpcServerProxy.java,3.0
2103,naming/src/test/java/com/alibaba/nacos/naming/consistency/weak/tree/TreeDataStoreTest.java,3.0
2104,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/simple/controller/SimpleController.java,3.0
2105,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/IncrementalMeshConfigRequestOrBuilder.java,3.0
2106,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/remoting/RpcRequestMessage.java,3.0
2107,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/CoreService.java,3.0
2108,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/OperationType.java,3.0
2109,naming/src/test/java/com/alibaba/nacos/naming/consistency/weak/tree/hlc/HybridLogicalClockTest.java,3.0
2110,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/simple/SimpleMisc.java,3.0
2111,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/resolver/OperationBasedConflictResolver.java,3.0
2112,istio/src/main/java/com/alibaba/nacos/istio/model/naming/ServiceEntryOrBuilder.java,3.0
2113,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/SinkNodeOrBuilder.java,3.0
2114,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/resolver/GrowOnlyConflictResolver.java,3.0
2115,client/src/main/java/com/alibaba/nacos/client/config/impl/ConfigChangeHander.java,3.0
2116,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/ResourcesOrBuilder.java,3.0
2117,naming/src/test/java/com/alibaba/nacos/naming/consistency/ephemeral/simple/SimpleConsistencyServiceTest.java,3.0
2118,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/IncrementalMeshConfigRequest.java,3.0
2119,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/DatumStoreService.java,3.0
2120,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/DatumType.java,3.0
2121,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/TreeBasedConsistencyServiceImpl.java,3.0
2122,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/Mcp.java,3.0
2123,common/src/main/java/com/alibaba/nacos/common/util/Pair.java,3.0
2124,naming/src/test/java/com/alibaba/nacos/naming/consistency/weak/tree/resolver/AddWinConflictResolverTest.java,3.0
2125,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/hlc/HybridLogicalClockCoordinator.java,4.0
2126,common/src/main/java/com/alibaba/nacos/common/util/UuidUtils.java,3.0
2127,common/src/main/java/com/alibaba/nacos/common/util/Md5Utils.java,4.0
2128,naming/src/main/java/com/alibaba/nacos/naming/controllers/TreeController.java,3.0
2129,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/UnionConflictResolver.java,4.0
2130,client/src/main/java/com/alibaba/nacos/client/config/utils/IOUtils.java,5.0
2131,istio/src/main/java/com/alibaba/nacos/istio/model/Server.java,3.0
2132,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/MeshConfigResponse.java,3.0
2133,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/MeshConfigResponseOrBuilder.java,3.0
2134,client/src/main/java/com/alibaba/nacos/client/naming/utils/IoUtils.java,7.0
2135,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/TreePeer.java,3.0
2136,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/TreePeerSet.java,3.0
2137,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/SubscriberManager.java,3.0
2138,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/Resource.java,3.0
2139,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/TransferTaskSingleProcessor.java,3.0
2140,naming/src/test/java/com/alibaba/nacos/naming/consistency/weak/tree/resolver/GrowOnlyConflictResolverTest.java,3.0
2141,common/src/main/java/com/alibaba/nacos/common/util/VersionUtils.java,5.0
2142,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/TransferTask.java,3.0
2143,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/OperationBasedConsistencyService.java,3.0
2144,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/resolver/AddWinConflictResolver.java,3.0
2145,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/RequestResources.java,3.0
2146,naming/src/test/java/com/alibaba/nacos/naming/consistency/ephemeral/simple/UnionConflictResolverTest.java,3.0
2147,istio/src/main/java/com/alibaba/nacos/istio/model/naming/ServiceEntryOuterClass.java,3.0
2148,istio/src/main/java/com/alibaba/nacos/istio/model/mcp/ResourceOuterClass.java,3.0
2149,naming/src/test/java/com/alibaba/nacos/naming/consistency/tree/weak/UnionConflictResolverTest.java,3.0
2150,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/Operation.java,3.0
2151,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/simple/SimpleConsistencyServiceImpl.java,3.0
2152,naming/src/main/java/com/alibaba/nacos/naming/consistency/weak/tree/ConflictResolver.java,3.0
2153,istio/src/main/java/com/alibaba/nacos/istio/model/GatewayOrBuilder.java,3.0
2154,naming/src/main/java/com/alibaba/nacos/naming/push/AbstractPushAdaptor.java,3.0
2155,naming/src/main/java/com/alibaba/nacos/naming/push/IEmitter.java,4.0
2156,client/src/main/java/com/alibaba/nacos/client/naming/core/IServiceChangedAwareStrategy.java,3.0
2157,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/listener/GrpcEmitterEventListener.java,3.0
2158,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/GrpcPushAdaptor.java,3.0
2159,naming/src/main/java/com/alibaba/nacos/naming/exception/NacosException.java,4.0
2160,naming/src/test/java/com/alibaba/nacos/naming/core/SubscriberManagerTest.java,3.0
2161,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/listener/GrpcRetryPushCheckEventListener.java,3.0
2162,client/src/main/java/com/alibaba/nacos/client/naming/core/udp/UdpServiceChangedAwareStrategy.java,3.0
2163,naming/src/main/java/com/alibaba/nacos/naming/push/AbstractEmitter.java,3.0
2164,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/listener/AbstractGrpcPushEventListener.java,3.0
2165,naming/src/main/java/com/alibaba/nacos/naming/push/udp/UdpReceiver.java,4.0
2166,naming/src/main/java/com/alibaba/nacos/naming/push/IPushAdaptor.java,3.0
2167,client/src/main/java/com/alibaba/nacos/client/naming/core/builder/ServiceAwareStrategyBuilder.java,3.0
2168,config/src/main/java/com/alibaba/nacos/config/server/exception/NacosException.java,4.0
2169,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/listener/GrpcPushEventListener.java,3.0
2170,client/src/main/java/com/alibaba/nacos/client/naming/core/grpc/GrpcPushReceiver.java,3.0
2171,naming/src/main/java/com/alibaba/nacos/naming/push/EmitterRegister.java,3.0
2172,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/GrpcEmitterService.java,4.0
2173,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/listener/AbstractGrpcEmitterEventListener.java,3.0
2174,client/src/main/java/com/alibaba/nacos/client/naming/core/grpc/SubscribeDurationEventListener.java,3.0
2175,client/src/main/java/com/alibaba/nacos/client/naming/core/AbstractServiceChangedAwareStrategy.java,3.0
2176,remoting/remoting-grpc/src/test/java/com/alibaba/nacos/core/remoting/tests/StartupGrpcServerTests.java,4.0
2177,client/src/main/java/com/alibaba/nacos/client/naming/core/grpc/GrpcServiceChangedAwareStrategy.java,3.0
2178,client/src/main/java/com/alibaba/nacos/client/naming/backups/BackupFileCheckOnStartup.java,3.0
2179,naming/src/main/java/com/alibaba/nacos/naming/push/udp/UdpEmitterAction.java,4.0
2180,naming/src/main/java/com/alibaba/nacos/naming/push/udp/UdpEmitterService.java,4.0
2181,client/src/main/java/com/alibaba/nacos/client/naming/backups/DiskFileWriterTask.java,3.0
2182,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/listener/AbstractGrpcClientEventListener.java,3.0
2183,api/src/main/java/com/alibaba/nacos/api/naming/push/SubscribeMetadata.java,3.0
2184,naming/src/main/java/com/alibaba/nacos/naming/push/udp/UdpPushAction.java,3.0
2185,client/src/main/java/com/alibaba/nacos/client/naming/core/grpc/RemotingActiveCheckFilter.java,3.0
2186,naming/src/main/java/com/alibaba/nacos/naming/push/PushAdaptorRegister.java,3.0
2187,naming/src/main/java/com/alibaba/nacos/naming/push/udp/UdpReTransmitter.java,3.0
2188,client/src/main/java/com/alibaba/nacos/client/naming/core/udp/ServiceUpdateTask.java,3.0
2189,naming/src/main/java/com/alibaba/nacos/naming/push/udp/UdpPushAdaptor.java,3.0
2190,config/src/main/java/com/alibaba/nacos/config/server/utils/StringUtils.java,4.0
2191,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/filter/impl/ClientPushStateFilter.java,3.0
2192,client/src/main/java/com/alibaba/nacos/client/naming/core/builder/ServiceChangedAwareStrategyBuilder.java,3.0
2193,api/src/main/java/com/alibaba/nacos/api/naming/push/PushPacket.java,3.0
2194,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/reactive/GrpcClientEventReactive.java,4.0
2195,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/channel/AbstractRemotingChannelModel.java,3.0
2196,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/GrpcRemotingChannel.java,3.0
2197,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/reactive/GrpcClusterEventReactive.java,3.0
2198,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/RemotingEvent.java,3.0
2199,api/src/main/java/com/alibaba/nacos/api/naming/NamingCommonEventSinks.java,3.0
2200,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/interactive/GrpcRequestResponseInteractive.java,3.0
2201,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/observer/ClientRequestStreamObserver.java,3.0
2202,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/observer/AbstractCallStreamObserver.java,3.0
2203,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/channel/AbstractRemotingChannel.java,3.0
2204,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/GrpcPushClient.java,3.0
2205,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/reactive/EventLoopReactive.java,3.0
2206,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/observer/ClientBiStreamObserver.java,3.0
2207,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/channel/IRemotingChannelFactory.java,3.0
2208,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/Identify.java,3.0
2209,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/reactive/IEventReactive.java,3.0
2210,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/observer/ClusterRequestStreamObserver.java,3.0
2211,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/ClientRequestResponseEvent.java,3.0
2212,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/reactive/IEventReactiveHelm.java,3.0
2213,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/reactive/NamingGrpcPushEventReactive.java,3.0
2214,naming/src/main/java/com/alibaba/nacos/naming/push/AbstractPushClientSupport.java,3.0
2215,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/listener/GrpcStartupServerEventListener.java,4.0
2216,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/reactive/GrpcServerEventReactive.java,3.0
2217,naming/src/main/java/com/alibaba/nacos/naming/client/ClientTypeDescription.java,3.0
2218,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/GrpcClientEventListenerSupport.java,3.0
2219,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/manager/GrpcServerRemotingManager.java,4.0
2220,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/PushProcessRtFilter.java,3.0
2221,naming/src/main/java/com/alibaba/nacos/naming/push/events/LocalizationEvents.java,3.0
2222,remoting/remoting-core/src/test/java/com/alibaba/nacos/core/remoting/test/EventLoopPipelineReactiveTests.java,3.0
2223,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/observer/ClusterBiStreamObserver.java,3.0
2224,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/event/GrpcBiStreamEvent.java,3.0
2225,naming/src/main/java/com/alibaba/nacos/naming/client/ClientType.java,3.0
2226,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/manager/IRemotingManager.java,3.0
2227,api/src/main/java/com/alibaba/nacos/api/naming/push/EventTypeMapping.java,3.0
2228,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/channel/IRequestStreamChannel.java,3.0
2229,naming/src/main/java/com/alibaba/nacos/naming/push/udp/UdpPushClient.java,3.0
2230,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/interactive/AbstractGrpcInteractive.java,3.0
2231,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/manager/IServerRemotingManager.java,3.0
2232,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/event/GrpcClientRequestResponseEvent.java,3.0
2233,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/IAttachListenerHook.java,3.0
2234,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/reactive/IEventPipelineReactive.java,3.0
2235,remoting/remoting-core/src/test/java/com/alibaba/nacos/core/remoting/test/EventReactiveFilterTests.java,3.0
2236,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/filter/IClientPushFilter.java,3.0
2237,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/BaseEventPipelineReactive.java,3.0
2238,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/listener/SubscribeDurationEventListener.java,3.0
2239,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/stream/IRemotingRequestStreamObserver.java,3.0
2240,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/NamingGrpcClientEventReactive.java,3.0
2241,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/reactive/DefaultEventReactive.java,3.0
2242,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/GrpcServer.java,3.0
2243,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/event/GrpcClientRequestStreamEvent.java,3.0
2244,naming/src/main/java/com/alibaba/nacos/naming/push/AbstractPushClient.java,3.0
2245,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/channel/IBiRequestChannel.java,3.0
2246,api/src/main/java/com/alibaba/nacos/api/naming/push/AckEntry.java,3.0
2247,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/GrpcNetExceptionUtils.java,3.0
2248,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/StartupEvent.java,3.0
2249,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/channel/IChannelModel.java,3.0
2250,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/channel/IFireAndForgetChannel.java,3.0
2251,remoting/remoting-core/src/test/java/com/alibaba/nacos/core/remoting/test/EventPipelineTests.java,3.0
2252,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/ClientRequestStreamEventListener.java,3.0
2253,naming/src/main/java/com/alibaba/nacos/naming/push/IPushClient.java,3.0
2254,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/channel/IRequestResponseChannel.java,3.0
2255,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/reactive/AsyncEventPipelineReactive.java,3.0
2256,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/IPipelineEventListener.java,4.0
2257,naming/src/main/java/com/alibaba/nacos/naming/client/ClientInfo.java,3.0
2258,naming/src/main/java/com/alibaba/nacos/naming/push/IReTransmitter.java,3.0
2259,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/GrpcPushClientFactory.java,3.0
